Charm++> Running on Gemini (GNI) with 66 processes
Charm++> static SMSG
Charm++> SMSG memory: 325.9KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 66,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 8 9 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 3 BY 6 BY 8
Redirecting stdout to files output_000/0/job0.0.log through 32
EXCHANGE_ACCEPT 3 (8) 4 (7) RUN 20167
EXCHANGE_ACCEPT 19 (2) 20 (25) RUN 20167
EXCHANGE_ACCEPT 11 (22) 12 (15) RUN 20167
EXCHANGE_ACCEPT 30 (31) 31 (30) RUN 20168
EXCHANGE_ACCEPT 0 (10) 1 (3) RUN 20168
EXCHANGE_ACCEPT 20 (2) 21 (18) RUN 20168
EXCHANGE_ACCEPT 5 (4) 6 (12) RUN 20169
EXCHANGE_ACCEPT 7 (6) 8 (27) RUN 20169
EXCHANGE_ACCEPT 21 (2) 22 (14) RUN 20169
EXCHANGE_ACCEPT 19 (25) 20 (18) RUN 20169
EXCHANGE_ACCEPT 15 (24) 16 (17) RUN 20169
EXCHANGE_ACCEPT 30 (30) 31 (31) RUN 20170
EXCHANGE_ACCEPT 0 (3) 1 (10) RUN 20170
EXCHANGE_ACCEPT 20 (25) 21 (14) RUN 20170
EXCHANGE_ACCEPT 3 (7) 4 (8) RUN 20171
EXCHANGE_ACCEPT 5 (12) 6 (4) RUN 20171
EXCHANGE_ACCEPT 0 (10) 1 (3) RUN 20172
EXCHANGE_ACCEPT 18 (13) 19 (18) RUN 20172
EXCHANGE_ACCEPT 14 (1) 15 (17) RUN 20172
EXCHANGE_ACCEPT 1 (10) 2 (5) RUN 20173
EXCHANGE_ACCEPT 17 (16) 18 (18) RUN 20173
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 20174
EXCHANGE_ACCEPT 20 (14) 21 (25) RUN 20174
EXCHANGE_ACCEPT 14 (17) 15 (1) RUN 20174
EXCHANGE_ACCEPT 1 (3) 2 (10) RUN 20175
EXCHANGE_ACCEPT 21 (14) 22 (2) RUN 20175
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 20176
EXCHANGE_ACCEPT 8 (6) 9 (9) RUN 20176
EXCHANGE_ACCEPT 1 (5) 2 (3) RUN 20177
EXCHANGE_ACCEPT 0 (10) 1 (3) RUN 20178
EXCHANGE_ACCEPT 8 (9) 9 (6) RUN 20178
EXCHANGE_ACCEPT 11 (15) 12 (22) RUN 20179
EXCHANGE_ACCEPT 19 (13) 20 (25) RUN 20179
EXCHANGE_ACCEPT 20 (13) 21 (2) RUN 20180
EXCHANGE_ACCEPT 19 (25) 20 (2) RUN 20181
EXCHANGE_ACCEPT 0 (3) 1 (10) RUN 20182
EXCHANGE_ACCEPT 31 (30) 32 (21) RUN 20183
EXCHANGE_ACCEPT 11 (22) 12 (15) RUN 20183
EXCHANGE_ACCEPT 19 (2) 20 (25) RUN 20183
EXCHANGE_ACCEPT 21 (13) 22 (14) RUN 20185
EXCHANGE_ACCEPT 19 (25) 20 (2) RUN 20185
EXCHANGE_ACCEPT 0 (10) 1 (3) RUN 20186
EXCHANGE_ACCEPT 18 (16) 19 (2) RUN 20186
EXCHANGE_ACCEPT 5 (4) 6 (12) RUN 20187
EXCHANGE_ACCEPT 21 (14) 22 (13) RUN 20187
EXCHANGE_ACCEPT 17 (18) 18 (2) RUN 20187
EXCHANGE_ACCEPT 0 (3) 1 (10) RUN 20188
EXCHANGE_ACCEPT 20 (25) 21 (13) RUN 20188
EXCHANGE_ACCEPT 27 (19) 28 (29) RUN 20189
EXCHANGE_ACCEPT 19 (16) 20 (13) RUN 20189
EXCHANGE_ACCEPT 0 (10) 1 (3) RUN 20190
EXCHANGE_ACCEPT 3 (8) 4 (7) RUN 20191
EXCHANGE_ACCEPT 21 (25) 22 (14) RUN 20191
EXCHANGE_ACCEPT 19 (13) 20 (16) RUN 20191
EXCHANGE_ACCEPT 17 (2) 18 (18) RUN 20191
EXCHANGE_ACCEPT 0 (3) 1 (10) RUN 20192
EXCHANGE_ACCEPT 20 (13) 21 (14) RUN 20192
EXCHANGE_ACCEPT 31 (21) 32 (30) RUN 20193
EXCHANGE_ACCEPT 0 (10) 1 (3) RUN 20194
EXCHANGE_ACCEPT 18 (2) 19 (16) RUN 20194
EXCHANGE_ACCEPT 31 (30) 32 (21) RUN 20195
EXCHANGE_ACCEPT 5 (12) 6 (4) RUN 20195
EXCHANGE_ACCEPT 21 (13) 22 (25) RUN 20195
EXCHANGE_ACCEPT 7 (27) 8 (6) RUN 20195
EXCHANGE_ACCEPT 9 (9) 10 (0) RUN 20195
EXCHANGE_ACCEPT 13 (20) 14 (1) RUN 20195
EXCHANGE_ACCEPT 0 (3) 1 (10) RUN 20196
EXCHANGE_ACCEPT 26 (11) 27 (29) RUN 20196
EXCHANGE_ACCEPT 6 (12) 7 (6) RUN 20196
EXCHANGE_ACCEPT 20 (14) 21 (25) RUN 20196
EXCHANGE_ACCEPT 18 (16) 19 (2) RUN 20196
EXCHANGE_ACCEPT 31 (21) 32 (30) RUN 20197
EXCHANGE_ACCEPT 21 (14) 22 (13) RUN 20197
EXCHANGE_ACCEPT 0 (10) 1 (3) RUN 20198
EXCHANGE_ACCEPT 26 (29) 27 (11) RUN 20198
EXCHANGE_ACCEPT 20 (25) 21 (13) RUN 20198
EXCHANGE_ACCEPT 1 (10) 2 (5) RUN 20199
EXCHANGE_ACCEPT 27 (29) 28 (19) RUN 20199
EXCHANGE_ACCEPT 19 (16) 20 (13) RUN 20199
EXCHANGE_ACCEPT 6 (6) 7 (12) RUN 20200
EXCHANGE_ACCEPT 20 (16) 21 (25) RUN 20200
EXCHANGE_ACCEPT 8 (27) 9 (0) RUN 20200
EXCHANGE_ACCEPT 31 (30) 32 (21) RUN 20201
EXCHANGE_ACCEPT 21 (16) 22 (14) RUN 20201
EXCHANGE_ACCEPT 24 (26) 25 (32) RUN 20202
EXCHANGE_ACCEPT 14 (20) 15 (17) RUN 20202
EXCHANGE_ACCEPT 31 (21) 32 (30) RUN 20203
EXCHANGE_ACCEPT 23 (23) 24 (32) RUN 20203
EXCHANGE_ACCEPT 21 (14) 22 (16) RUN 20203
EXCHANGE_ACCEPT 19 (13) 20 (25) RUN 20203
EXCHANGE_ACCEPT 9 (27) 10 (9) RUN 20203
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 20204
EXCHANGE_ACCEPT 28 (29) 29 (28) RUN 20204
EXCHANGE_ACCEPT 31 (30) 32 (21) RUN 20205
EXCHANGE_ACCEPT 23 (32) 24 (23) RUN 20205
EXCHANGE_ACCEPT 17 (18) 18 (2) RUN 20205
EXCHANGE_ACCEPT 28 (28) 29 (29) RUN 20206
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 20206
EXCHANGE_ACCEPT 31 (21) 32 (30) RUN 20207
EXCHANGE_ACCEPT 3 (7) 4 (8) RUN 20207
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 20208
EXCHANGE_ACCEPT 16 (24) 17 (2) RUN 20208
EXCHANGE_ACCEPT 3 (8) 4 (7) RUN 20209
EXCHANGE_ACCEPT 11 (15) 12 (22) RUN 20209
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 20210
EXCHANGE_ACCEPT 16 (2) 17 (24) RUN 20210
EXCHANGE_ACCEPT 1 (5) 2 (10) RUN 20211
EXCHANGE_ACCEPT 9 (9) 10 (27) RUN 20211
EXCHANGE_ACCEPT 30 (31) 31 (30) RUN 20212
EXCHANGE_ACCEPT 0 (3) 1 (10) RUN 20212
EXCHANGE_ACCEPT 20 (13) 21 (16) RUN 20212
EXCHANGE_ACCEPT 8 (0) 9 (27) RUN 20212
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 20213
EXCHANGE_ACCEPT 21 (13) 22 (14) RUN 20213
EXCHANGE_ACCEPT 0 (10) 1 (3) RUN 20214
EXCHANGE_ACCEPT 20 (16) 21 (14) RUN 20214
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 20215
EXCHANGE_ACCEPT 0 (3) 1 (10) RUN 20216
EXCHANGE_ACCEPT 24 (32) 25 (26) RUN 20216
EXCHANGE_ACCEPT 20 (14) 21 (16) RUN 20216
EXCHANGE_ACCEPT 16 (24) 17 (2) RUN 20216
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 20217
EXCHANGE_ACCEPT 1 (3) 2 (5) RUN 20217
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 20218
EXCHANGE_ACCEPT 24 (26) 25 (32) RUN 20218
EXCHANGE_ACCEPT 20 (16) 21 (14) RUN 20218
EXCHANGE_ACCEPT 14 (17) 15 (20) RUN 20218
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 20219
EXCHANGE_ACCEPT 19 (25) 20 (14) RUN 20219
EXCHANGE_ACCEPT 7 (6) 8 (27) RUN 20219
EXCHANGE_ACCEPT 2 (3) 3 (7) RUN 20220
EXCHANGE_ACCEPT 24 (32) 25 (26) RUN 20220
EXCHANGE_ACCEPT 20 (25) 21 (16) RUN 20220
EXCHANGE_ACCEPT 29 (28) 30 (30) RUN 20221
EXCHANGE_ACCEPT 27 (19) 28 (29) RUN 20221
EXCHANGE_ACCEPT 21 (25) 22 (13) RUN 20221
EXCHANGE_ACCEPT 7 (27) 8 (6) RUN 20221
EXCHANGE_ACCEPT 2 (7) 3 (3) RUN 20222
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 20222
EXCHANGE_ACCEPT 20 (16) 21 (13) RUN 20222
EXCHANGE_ACCEPT 29 (30) 30 (28) RUN 20223
EXCHANGE_ACCEPT 25 (32) 26 (11) RUN 20223
EXCHANGE_ACCEPT 27 (29) 28 (19) RUN 20223
EXCHANGE_ACCEPT 19 (14) 20 (13) RUN 20223
EXCHANGE_ACCEPT 7 (6) 8 (27) RUN 20223
EXCHANGE_ACCEPT 21 (16) 22 (25) RUN 20223
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 20224
EXCHANGE_ACCEPT 20 (14) 21 (25) RUN 20224
EXCHANGE_ACCEPT 16 (2) 17 (24) RUN 20224
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 20225
EXCHANGE_ACCEPT 1 (10) 2 (3) RUN 20225
EXCHANGE_ACCEPT 21 (14) 22 (16) RUN 20225
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 20226
EXCHANGE_ACCEPT 24 (26) 25 (11) RUN 20226
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 20227
EXCHANGE_ACCEPT 21 (16) 22 (14) RUN 20227
EXCHANGE_ACCEPT 30 (30) 31 (31) RUN 20228
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 20228
EXCHANGE_ACCEPT 20 (25) 21 (14) RUN 20228
EXCHANGE_ACCEPT 14 (20) 15 (17) RUN 20228
EXCHANGE_ACCEPT 31 (30) 32 (21) RUN 20229
EXCHANGE_ACCEPT 1 (3) 2 (10) RUN 20229
EXCHANGE_ACCEPT 21 (25) 22 (16) RUN 20229
EXCHANGE_ACCEPT 11 (22) 12 (15) RUN 20229
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 20230
EXCHANGE_ACCEPT 20 (14) 21 (16) RUN 20230
EXCHANGE_ACCEPT 14 (17) 15 (20) RUN 20230
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 20232
EXCHANGE_ACCEPT 12 (22) 13 (1) RUN 20232
EXCHANGE_ACCEPT 31 (21) 32 (30) RUN 20233
EXCHANGE_ACCEPT 1 (10) 2 (3) RUN 20233
EXCHANGE_ACCEPT 3 (7) 4 (8) RUN 20233
EXCHANGE_ACCEPT 21 (14) 22 (25) RUN 20233
EXCHANGE_ACCEPT 7 (27) 8 (6) RUN 20233
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 20234
EXCHANGE_ACCEPT 20 (16) 21 (25) RUN 20234
EXCHANGE_ACCEPT 19 (13) 20 (25) RUN 20235
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 20236
EXCHANGE_ACCEPT 16 (24) 17 (2) RUN 20236
EXCHANGE_ACCEPT 5 (4) 6 (12) RUN 20237
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 20238
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 20240
EXCHANGE_ACCEPT 21 (16) 22 (14) RUN 20241
EXCHANGE_ACCEPT 5 (12) 6 (4) RUN 20241
EXCHANGE_ACCEPT 19 (25) 20 (13) RUN 20241
EXCHANGE_ACCEPT 9 (0) 10 (9) RUN 20241
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 20242
EXCHANGE_ACCEPT 20 (25) 21 (14) RUN 20242
EXCHANGE_ACCEPT 31 (30) 32 (21) RUN 20243
EXCHANGE_ACCEPT 19 (13) 20 (14) RUN 20243
EXCHANGE_ACCEPT 9 (9) 10 (0) RUN 20243
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 20244
EXCHANGE_ACCEPT 16 (2) 17 (24) RUN 20244
EXCHANGE_ACCEPT 31 (21) 32 (30) RUN 20245
EXCHANGE_ACCEPT 1 (3) 2 (10) RUN 20245
EXCHANGE_ACCEPT 21 (25) 22 (16) RUN 20245
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 20246
EXCHANGE_ACCEPT 20 (13) 21 (16) RUN 20246
EXCHANGE_ACCEPT 31 (30) 32 (21) RUN 20247
EXCHANGE_ACCEPT 29 (28) 30 (31) RUN 20247
EXCHANGE_ACCEPT 3 (8) 4 (7) RUN 20247
EXCHANGE_ACCEPT 21 (13) 22 (25) RUN 20247
EXCHANGE_ACCEPT 19 (14) 20 (16) RUN 20247
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 20248
EXCHANGE_ACCEPT 31 (21) 32 (30) RUN 20249
EXCHANGE_ACCEPT 29 (31) 30 (28) RUN 20249
EXCHANGE_ACCEPT 1 (10) 2 (3) RUN 20249
EXCHANGE_ACCEPT 21 (25) 22 (13) RUN 20249
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 20250
EXCHANGE_ACCEPT 20 (14) 21 (13) RUN 20250
EXCHANGE_ACCEPT 16 (24) 17 (2) RUN 20250
EXCHANGE_ACCEPT 14 (20) 15 (17) RUN 20250
EXCHANGE_ACCEPT 7 (6) 8 (27) RUN 20251
EXCHANGE_ACCEPT 18 (18) 19 (16) RUN 20252
EXCHANGE_ACCEPT 19 (18) 20 (13) RUN 20253
EXCHANGE_ACCEPT 9 (0) 10 (9) RUN 20253
EXCHANGE_ACCEPT 30 (31) 31 (30) RUN 20254
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 20254
EXCHANGE_ACCEPT 24 (11) 25 (26) RUN 20254
EXCHANGE_ACCEPT 21 (14) 22 (25) RUN 20255
EXCHANGE_ACCEPT 11 (15) 12 (1) RUN 20255
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 20256
EXCHANGE_ACCEPT 21 (25) 22 (14) RUN 20257
EXCHANGE_ACCEPT 23 (23) 24 (26) RUN 20257
EXCHANGE_ACCEPT 19 (13) 20 (18) RUN 20257
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 20258
EXCHANGE_ACCEPT 2 (10) 3 (7) RUN 20258
EXCHANGE_ACCEPT 4 (8) 5 (4) RUN 20258
EXCHANGE_ACCEPT 20 (13) 21 (14) RUN 20258
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 20259
EXCHANGE_ACCEPT 19 (18) 20 (14) RUN 20259
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 20260
EXCHANGE_ACCEPT 2 (7) 3 (10) RUN 20260
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 20261
EXCHANGE_ACCEPT 5 (8) 6 (12) RUN 20261
EXCHANGE_ACCEPT 21 (13) 22 (25) RUN 20261
EXCHANGE_ACCEPT 2 (10) 3 (7) RUN 20262
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 20262
EXCHANGE_ACCEPT 20 (18) 21 (25) RUN 20262
EXCHANGE_ACCEPT 29 (28) 30 (30) RUN 20263
EXCHANGE_ACCEPT 21 (18) 22 (13) RUN 20263
EXCHANGE_ACCEPT 9 (9) 10 (0) RUN 20263
EXCHANGE_ACCEPT 19 (14) 20 (25) RUN 20263
EXCHANGE_ACCEPT 30 (28) 31 (31) RUN 20264
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 20264
EXCHANGE_ACCEPT 14 (17) 15 (20) RUN 20264
EXCHANGE_ACCEPT 25 (11) 26 (32) RUN 20265
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 20266
EXCHANGE_ACCEPT 6 (8) 7 (27) RUN 20266
EXCHANGE_ACCEPT 20 (14) 21 (13) RUN 20266
EXCHANGE_ACCEPT 19 (25) 20 (13) RUN 20267
EXCHANGE_ACCEPT 15 (17) 16 (2) RUN 20267
EXCHANGE_ACCEPT 9 (0) 10 (9) RUN 20267
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 20268
EXCHANGE_ACCEPT 1 (5) 2 (7) RUN 20269
EXCHANGE_ACCEPT 21 (14) 22 (18) RUN 20269
EXCHANGE_ACCEPT 19 (13) 20 (25) RUN 20269
EXCHANGE_ACCEPT 0 (3) 1 (7) RUN 20270
EXCHANGE_ACCEPT 20 (13) 21 (18) RUN 20270
EXCHANGE_ACCEPT 31 (28) 32 (21) RUN 20271
EXCHANGE_ACCEPT 1 (3) 2 (5) RUN 20271
EXCHANGE_ACCEPT 21 (13) 22 (14) RUN 20271
EXCHANGE_ACCEPT 19 (25) 20 (18) RUN 20271
EXCHANGE_ACCEPT 13 (22) 14 (20) RUN 20271
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20272
EXCHANGE_ACCEPT 6 (27) 7 (8) RUN 20272
EXCHANGE_ACCEPT 20 (25) 21 (14) RUN 20272
EXCHANGE_ACCEPT 29 (30) 30 (31) RUN 20273
EXCHANGE_ACCEPT 5 (12) 6 (8) RUN 20273
EXCHANGE_ACCEPT 21 (25) 22 (13) RUN 20273
EXCHANGE_ACCEPT 19 (18) 20 (14) RUN 20273
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20274
EXCHANGE_ACCEPT 31 (21) 32 (28) RUN 20275
EXCHANGE_ACCEPT 21 (13) 22 (25) RUN 20275
EXCHANGE_ACCEPT 9 (9) 10 (0) RUN 20275
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20276
EXCHANGE_ACCEPT 20 (18) 21 (25) RUN 20276
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20278
EXCHANGE_ACCEPT 20 (25) 21 (18) RUN 20278
EXCHANGE_ACCEPT 31 (28) 32 (21) RUN 20279
EXCHANGE_ACCEPT 3 (10) 4 (4) RUN 20279
EXCHANGE_ACCEPT 27 (19) 28 (29) RUN 20279
EXCHANGE_ACCEPT 19 (14) 20 (18) RUN 20279
EXCHANGE_ACCEPT 15 (2) 16 (17) RUN 20279
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20280
EXCHANGE_ACCEPT 18 (16) 19 (18) RUN 20280
EXCHANGE_ACCEPT 10 (9) 11 (1) RUN 20280
EXCHANGE_ACCEPT 13 (20) 14 (22) RUN 20281
EXCHANGE_ACCEPT 19 (16) 20 (14) RUN 20281
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20282
EXCHANGE_ACCEPT 4 (10) 5 (8) RUN 20282
EXCHANGE_ACCEPT 20 (16) 21 (25) RUN 20282
EXCHANGE_ACCEPT 10 (1) 11 (9) RUN 20282
EXCHANGE_ACCEPT 31 (21) 32 (28) RUN 20283
EXCHANGE_ACCEPT 3 (4) 4 (8) RUN 20283
EXCHANGE_ACCEPT 21 (16) 22 (13) RUN 20283
EXCHANGE_ACCEPT 19 (14) 20 (25) RUN 20283
EXCHANGE_ACCEPT 11 (1) 12 (15) RUN 20283
EXCHANGE_ACCEPT 9 (0) 10 (9) RUN 20283
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20284
EXCHANGE_ACCEPT 31 (28) 32 (21) RUN 20285
EXCHANGE_ACCEPT 27 (29) 28 (19) RUN 20285
EXCHANGE_ACCEPT 3 (8) 4 (4) RUN 20285
EXCHANGE_ACCEPT 19 (25) 20 (14) RUN 20285
EXCHANGE_ACCEPT 21 (13) 22 (16) RUN 20285
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20286
EXCHANGE_ACCEPT 14 (20) 15 (17) RUN 20286
EXCHANGE_ACCEPT 31 (21) 32 (28) RUN 20287
EXCHANGE_ACCEPT 3 (4) 4 (8) RUN 20287
EXCHANGE_ACCEPT 21 (16) 22 (13) RUN 20287
EXCHANGE_ACCEPT 19 (14) 20 (25) RUN 20287
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20288
EXCHANGE_ACCEPT 2 (3) 3 (8) RUN 20288
EXCHANGE_ACCEPT 4 (4) 5 (10) RUN 20288
EXCHANGE_ACCEPT 20 (14) 21 (13) RUN 20288
EXCHANGE_ACCEPT 21 (14) 22 (16) RUN 20289
EXCHANGE_ACCEPT 17 (24) 18 (18) RUN 20289
EXCHANGE_ACCEPT 19 (25) 20 (13) RUN 20289
EXCHANGE_ACCEPT 30 (30) 31 (28) RUN 20290
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20290
EXCHANGE_ACCEPT 20 (25) 21 (16) RUN 20290
EXCHANGE_ACCEPT 19 (13) 20 (16) RUN 20291
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20292
EXCHANGE_ACCEPT 4 (10) 5 (4) RUN 20292
EXCHANGE_ACCEPT 20 (13) 21 (25) RUN 20292
EXCHANGE_ACCEPT 21 (13) 22 (14) RUN 20293
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20294
EXCHANGE_ACCEPT 26 (11) 27 (19) RUN 20294
EXCHANGE_ACCEPT 20 (25) 21 (14) RUN 20294
EXCHANGE_ACCEPT 29 (31) 30 (28) RUN 20295
EXCHANGE_ACCEPT 21 (25) 22 (13) RUN 20295
EXCHANGE_ACCEPT 11 (15) 12 (1) RUN 20295
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20296
EXCHANGE_ACCEPT 26 (19) 27 (11) RUN 20296
EXCHANGE_ACCEPT 23 (26) 24 (23) RUN 20297
EXCHANGE_ACCEPT 19 (16) 20 (14) RUN 20297
EXCHANGE_ACCEPT 15 (20) 16 (2) RUN 20297
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20298
EXCHANGE_ACCEPT 14 (17) 15 (2) RUN 20298
EXCHANGE_ACCEPT 19 (14) 20 (16) RUN 20299
EXCHANGE_ACCEPT 17 (18) 18 (24) RUN 20299
EXCHANGE_ACCEPT 15 (17) 16 (20) RUN 20299
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20300
EXCHANGE_ACCEPT 2 (8) 3 (3) RUN 20300
EXCHANGE_ACCEPT 3 (8) 4 (4) RUN 20301
EXCHANGE_ACCEPT 21 (13) 22 (25) RUN 20301
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20302
EXCHANGE_ACCEPT 14 (2) 15 (20) RUN 20302
EXCHANGE_ACCEPT 21 (25) 22 (13) RUN 20303
EXCHANGE_ACCEPT 7 (27) 8 (6) RUN 20303
EXCHANGE_ACCEPT 19 (16) 20 (14) RUN 20303
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20304
EXCHANGE_ACCEPT 21 (13) 22 (25) RUN 20305
EXCHANGE_ACCEPT 19 (14) 20 (16) RUN 20305
EXCHANGE_ACCEPT 13 (22) 14 (20) RUN 20305
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20306
EXCHANGE_ACCEPT 20 (14) 21 (25) RUN 20306
EXCHANGE_ACCEPT 23 (23) 24 (26) RUN 20307
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20308
EXCHANGE_ACCEPT 5 (10) 6 (12) RUN 20309
EXCHANGE_ACCEPT 19 (16) 20 (25) RUN 20309
EXCHANGE_ACCEPT 11 (1) 12 (15) RUN 20309
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20310
EXCHANGE_ACCEPT 30 (31) 31 (30) RUN 20310
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 20311
EXCHANGE_ACCEPT 19 (25) 20 (16) RUN 20311
EXCHANGE_ACCEPT 15 (2) 16 (17) RUN 20311
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20312
EXCHANGE_ACCEPT 8 (27) 9 (9) RUN 20312
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 20313
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20314
EXCHANGE_ACCEPT 8 (9) 9 (27) RUN 20314
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20316
EXCHANGE_ACCEPT 20 (25) 21 (14) RUN 20316
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 20317
EXCHANGE_ACCEPT 19 (16) 20 (14) RUN 20317
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20318
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 20319
EXCHANGE_ACCEPT 23 (26) 24 (23) RUN 20319
EXCHANGE_ACCEPT 21 (25) 22 (13) RUN 20319
EXCHANGE_ACCEPT 19 (14) 20 (16) RUN 20319
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20320
EXCHANGE_ACCEPT 3 (4) 4 (8) RUN 20321
EXCHANGE_ACCEPT 21 (13) 22 (25) RUN 20321
EXCHANGE_ACCEPT 19 (16) 20 (14) RUN 20321
EXCHANGE_ACCEPT 9 (9) 10 (0) RUN 20321
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20322
EXCHANGE_ACCEPT 20 (16) 21 (25) RUN 20322
EXCHANGE_ACCEPT 19 (14) 20 (25) RUN 20323
EXCHANGE_ACCEPT 7 (6) 8 (27) RUN 20323
EXCHANGE_ACCEPT 15 (17) 16 (2) RUN 20323
EXCHANGE_ACCEPT 30 (30) 31 (31) RUN 20324
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20324
EXCHANGE_ACCEPT 2 (3) 3 (8) RUN 20324
EXCHANGE_ACCEPT 20 (14) 21 (16) RUN 20324
EXCHANGE_ACCEPT 25 (32) 26 (11) RUN 20325
EXCHANGE_ACCEPT 21 (14) 22 (13) RUN 20325
EXCHANGE_ACCEPT 19 (25) 20 (16) RUN 20325
EXCHANGE_ACCEPT 9 (0) 10 (9) RUN 20325
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20326
EXCHANGE_ACCEPT 4 (4) 5 (12) RUN 20326
EXCHANGE_ACCEPT 10 (0) 11 (15) RUN 20326
EXCHANGE_ACCEPT 0 (7) 1 (5) RUN 20328
EXCHANGE_ACCEPT 2 (8) 3 (3) RUN 20328
EXCHANGE_ACCEPT 21 (13) 22 (14) RUN 20329
EXCHANGE_ACCEPT 15 (2) 16 (17) RUN 20329
EXCHANGE_ACCEPT 0 (5) 1 (7) RUN 20330
EXCHANGE_ACCEPT 22 (13) 23 (23) RUN 20330
EXCHANGE_ACCEPT 20 (25) 21 (14) RUN 20330
EXCHANGE_ACCEPT 1 (5) 2 (3) RUN 20331
EXCHANGE_ACCEPT 19 (16) 20 (14) RUN 20331
EXCHANGE_ACCEPT 0 (7) 1 (3) RUN 20332
